timestamp,pv_kW,load_kW
2024-06-14 08:00:00+00:00,0,23881000
2024-06-14 08:10:00+00:00,0,23749000
2024-06-14 08:20:00+00:00,0,23506500
2024-06-14 08:30:00+00:00,0,23291500
2024-06-14 08:40:00+00:00,0,23112000
2024-06-14 08:50:00+00:00,0,22924000
2024-06-14 09:00:00+00:00,0,22779500
2024-06-14 09:10:00+00:00,0,22646500
2024-06-14 09:20:00+00:00,0,22535000
2024-06-14 09:30:00+00:00,0,22387500
2024-06-14 09:40:00+00:00,0,22259000
2024-06-14 09:50:00+00:00,0,22134000
2024-06-14 10:00:00+00:00,0,22056000
2024-06-14 10:10:00+00:00,0,21997000
2024-06-14 10:20:00+00:00,0,21894000
2024-06-14 10:30:00+00:00,0,21846500
2024-06-14 10:40:00+00:00,0,21806500
2024-06-14 10:50:00+00:00,0,21745500
2024-06-14 11:00:00+00:00,0,21750000
2024-06-14 11:10:00+00:00,0,21877000
2024-06-14 11:20:00+00:00,0,21977500
2024-06-14 11:30:00+00:00,0,21940000
2024-06-14 11:40:00+00:00,0,22027500
2024-06-14 11:50:00+00:00,374.23,22086000
2024-06-14 12:00:00+00:00,629.274,22249500
2024-06-14 12:10:00+00:00,1171.94,22525500
2024-06-14 12:20:00+00:00,1599.44,22653500
2024-06-14 12:30:00+00:00,2213.7,22685000
2024-06-14 12:40:00+00:00,3393.85,22736000
2024-06-14 12:50:00+00:00,5198.43,22737500
2024-06-14 13:00:00+00:00,7450.29,22896500
2024-06-14 13:10:00+00:00,10062.3,23272500
2024-06-14 13:20:00+00:00,12955.5,23398000
2024-06-14 13:30:00+00:00,16153,23467000
2024-06-14 13:40:00+00:00,19239.7,23522500
2024-06-14 13:50:00+00:00,22344.8,23576000
2024-06-14 14:00:00+00:00,25406.9,23746500
2024-06-14 14:10:00+00:00,28428.8,23925000
2024-06-14 14:20:00+00:00,31344.2,23904500
2024-06-14 14:30:00+00:00,34119.2,23809000
2024-06-14 14:40:00+00:00,36828.6,23662500
2024-06-14 14:50:00+00:00,39173.3,23512000
2024-06-14 15:00:00+00:00,41369.4,23531000
2024-06-14 15:10:00+00:00,43499.7,23424000
2024-06-14 15:20:00+00:00,45624.3,23217500
2024-06-14 15:30:00+00:00,47541.7,23063000
2024-06-14 15:40:00+00:00,49362.1,22867500
2024-06-14 15:50:00+00:00,51032.1,22630500
2024-06-14 16:00:00+00:00,52679.7,22508000
2024-06-14 16:10:00+00:00,54151.9,22441000
2024-06-14 16:20:00+00:00,55493.8,22237000
2024-06-14 16:30:00+00:00,56762,22046500
2024-06-14 16:40:00+00:00,58208.6,21898000
2024-06-14 16:50:00+00:00,59288.7,21755000
2024-06-14 17:00:00+00:00,60243,21629000
2024-06-14 17:10:00+00:00,61221.1,21483000
2024-06-14 17:20:00+00:00,61999,21432500
2024-06-14 17:30:00+00:00,62733.4,21410000
2024-06-14 17:40:00+00:00,63316.1,21344500
2024-06-14 17:50:00+00:00,63897.8,21306500
2024-06-14 18:00:00+00:00,64327.9,21241500
2024-06-14 18:10:00+00:00,64750.4,21280500
2024-06-14 18:20:00+00:00,64933.9,21364000
2024-06-14 18:30:00+00:00,65169.8,21269000
2024-06-14 18:40:00+00:00,65290,21308000
2024-06-14 18:50:00+00:00,65308.8,21385500
2024-06-14 19:00:00+00:00,65291.8,21399000
2024-06-14 19:10:00+00:00,65160.9,21511000
2024-06-14 19:20:00+00:00,65038.8,21554000
2024-06-14 19:30:00+00:00,64801.4,21713500
2024-06-14 19:40:00+00:00,52097.9,21623000
2024-06-14 19:50:00+00:00,58484.1,21976500
2024-06-14 20:00:00+00:00,63287.5,22201000
2024-06-14 20:10:00+00:00,62843.8,22437500
2024-06-14 20:20:00+00:00,62158.4,22528500
2024-06-14 20:30:00+00:00,61383.5,22799500
2024-06-14 20:40:00+00:00,60524.3,23015000
2024-06-14 20:50:00+00:00,59562.9,23263500
2024-06-14 21:00:00+00:00,58508.4,23520500
2024-06-14 21:10:00+00:00,57462.1,23748000
2024-06-14 21:20:00+00:00,56231.9,23983500
2024-06-14 21:30:00+00:00,44772.3,24221500
2024-06-14 21:40:00+00:00,53628.2,24514000
2024-06-14 21:50:00+00:00,52026.6,24790000
2024-06-14 22:00:00+00:00,50482.6,25022000
2024-06-14 22:10:00+00:00,48686.5,25336500
2024-06-14 22:20:00+00:00,46965.7,25726500
2024-06-14 22:30:00+00:00,44954.2,26109500
2024-06-14 22:40:00+00:00,43085.2,26377000
2024-06-14 22:50:00+00:00,40886.1,26707500
2024-06-14 23:00:00+00:00,38692.9,26777000
2024-06-14 23:10:00+00:00,36069.7,26962500
2024-06-14 23:20:00+00:00,33268.1,27390000
2024-06-14 23:30:00+00:00,30375,27763000
2024-06-14 23:40:00+00:00,27383.4,28119500
2024-06-14 23:50:00+00:00,24289.6,28538000
2024-06-15 00:00:00+00:00,21172.4,28774000
2024-06-15 00:10:00+00:00,17947.3,28996500
2024-06-15 00:20:00+00:00,14773.8,29380500
2024-06-15 00:30:00+00:00,11717.1,29771500
2024-06-15 00:40:00+00:00,8820.13,30107500
2024-06-15 00:50:00+00:00,6236.87,30402500
2024-06-15 01:00:00+00:00,4097.84,30578500
2024-06-15 01:10:00+00:00,2576,30586500
2024-06-15 01:20:00+00:00,1526.31,30893000
2024-06-15 01:30:00+00:00,1182.48,31084500
2024-06-15 01:40:00+00:00,775.644,31248000
2024-06-15 01:50:00+00:00,354.872,31434500
2024-06-15 02:00:00+00:00,125.268,31450000
2024-06-15 02:10:00+00:00,0,31424500
2024-06-15 02:20:00+00:00,0,31438500
2024-06-15 02:30:00+00:00,0,31404000
2024-06-15 02:40:00+00:00,0,31337000
2024-06-15 02:50:00+00:00,0,31249000
2024-06-15 03:00:00+00:00,0,31149500
2024-06-15 03:10:00+00:00,0,31072500
2024-06-15 03:20:00+00:00,0,30983500
2024-06-15 03:30:00+00:00,0,30973000
2024-06-15 03:40:00+00:00,0,30893500
2024-06-15 03:50:00+00:00,0,30733000
2024-06-15 04:00:00+00:00,0,30662500
2024-06-15 04:10:00+00:00,0,30649500
2024-06-15 04:20:00+00:00,0,30494000
2024-06-15 04:30:00+00:00,0,30266500
2024-06-15 04:40:00+00:00,0,29986500
2024-06-15 04:50:00+00:00,0,29666500
2024-06-15 05:00:00+00:00,0,29353500
2024-06-15 05:10:00+00:00,0,28989500
2024-06-15 05:20:00+00:00,0,28608500
2024-06-15 05:30:00+00:00,0,28251000
2024-06-15 05:40:00+00:00,0,27905500
2024-06-15 05:50:00+00:00,0,27551000
2024-06-15 06:00:00+00:00,0,27233000
2024-06-15 06:10:00+00:00,0,26989500
2024-06-15 06:20:00+00:00,0,26659000
2024-06-15 06:30:00+00:00,0,26330500
2024-06-15 06:40:00+00:00,0,25961000
2024-06-15 06:50:00+00:00,0,25606000
2024-06-15 07:00:00+00:00,0,25423000
2024-06-15 07:10:00+00:00,0,25504500
2024-06-15 07:20:00+00:00,0,25289000
2024-06-15 07:30:00+00:00,0,25041500
2024-06-15 07:40:00+00:00,0,24778000
2024-06-15 07:50:00+00:00,0,24516000
2024-06-15 08:00:00+00:00,0,24297500
2024-06-15 08:10:00+00:00,0,24054500
2024-06-15 08:20:00+00:00,0,23816500
2024-06-15 08:30:00+00:00,0,23562500
2024-06-15 08:40:00+00:00,0,23344500
2024-06-15 08:50:00+00:00,0,23124500
2024-06-15 09:00:00+00:00,0,22949000
2024-06-15 09:10:00+00:00,0,22830500
2024-06-15 09:20:00+00:00,0,22670000
2024-06-15 09:30:00+00:00,0,22496500
2024-06-15 09:40:00+00:00,0,22344500
2024-06-15 09:50:00+00:00,0,22180500
2024-06-15 10:00:00+00:00,0,22096500
2024-06-15 10:10:00+00:00,0,22054500
2024-06-15 10:20:00+00:00,0,21916500
2024-06-15 10:30:00+00:00,0,21816000
2024-06-15 10:40:00+00:00,0,21721500
2024-06-15 10:50:00+00:00,0,21634500
2024-06-15 11:00:00+00:00,0,21601500
2024-06-15 11:10:00+00:00,0,21700500
2024-06-15 11:20:00+00:00,0,21619500
2024-06-15 11:30:00+00:00,0,21570500
2024-06-15 11:40:00+00:00,0,21555500
2024-06-15 11:50:00+00:00,375.42,21526000
2024-06-15 12:00:00+00:00,514.008,21577000
2024-06-15 12:10:00+00:00,1106.45,21699000
2024-06-15 12:20:00+00:00,1501.44,21707000
2024-06-15 12:30:00+00:00,3933.77,21636500
2024-06-15 12:40:00+00:00,6048,21529500
2024-06-15 12:50:00+00:00,5128.32,21394500
2024-06-15 13:00:00+00:00,7573.27,21329000
2024-06-15 13:10:00+00:00,11766.9,21395500
2024-06-15 13:20:00+00:00,13412.4,21359500
2024-06-15 13:30:00+00:00,16626.6,21314000
2024-06-15 13:40:00+00:00,19881.7,21264000
2024-06-15 13:50:00+00:00,23166.6,21169500
2024-06-15 14:00:00+00:00,26354.2,21095500
2024-06-15 14:10:00+00:00,29648.4,21242500
2024-06-15 14:20:00+00:00,32665.6,21181000
2024-06-15 14:30:00+00:00,35599.5,20984500
2024-06-15 14:40:00+00:00,38406,20830000
2024-06-15 14:50:00+00:00,40876.8,20656500
2024-06-15 15:00:00+00:00,43155.2,20591500
2024-06-15 15:10:00+00:00,45340.9,20573500
2024-06-15 15:20:00+00:00,47456.4,20410000
2024-06-15 15:30:00+00:00,49416.9,20213000
2024-06-15 15:40:00+00:00,51315.4,20036500
2024-06-15 15:50:00+00:00,53048.8,19876000
2024-06-15 16:00:00+00:00,54680.7,19768500
2024-06-15 16:10:00+00:00,56308,19752500
2024-06-15 16:20:00+00:00,57727.7,19592000
2024-06-15 16:30:00+00:00,59265.3,19421000
2024-06-15 16:40:00+00:00,60529.5,19281500
2024-06-15 16:50:00+00:00,61680.5,19155500
2024-06-15 17:00:00+00:00,62747.1,19047000
2024-06-15 17:10:00+00:00,63747.8,19066500
2024-06-15 17:20:00+00:00,64668,19083000
2024-06-15 17:30:00+00:00,65384.4,18940500
2024-06-15 17:40:00+00:00,66102.7,18864500
2024-06-15 17:50:00+00:00,66662.1,18827500
2024-06-15 18:00:00+00:00,67178.4,18732000
2024-06-15 18:10:00+00:00,67618.9,18756000
2024-06-15 18:20:00+00:00,67939.7,18782000
2024-06-15 18:30:00+00:00,68186.8,18780500
2024-06-15 18:40:00+00:00,68348.8,18798500
2024-06-15 18:50:00+00:00,68586.2,18897500
2024-06-15 19:00:00+00:00,68570,18927000
2024-06-15 19:10:00+00:00,68481.3,18930500
2024-06-15 19:20:00+00:00,68308.4,19048000
2024-06-15 19:30:00+00:00,68028.1,19235000
2024-06-15 19:40:00+00:00,67628.4,19302000
2024-06-15 19:50:00+00:00,67187.2,19474000
2024-06-15 20:00:00+00:00,66682,19533500
2024-06-15 20:10:00+00:00,66041.1,19702500
2024-06-15 20:20:00+00:00,65291.2,19840500
2024-06-15 20:30:00+00:00,64491.9,20069500
2024-06-15 20:40:00+00:00,63716.2,20283500
2024-06-15 20:50:00+00:00,62681.7,20508000
2024-06-15 21:00:00+00:00,61551.3,20770000
2024-06-15 21:10:00+00:00,60366.8,20945500
2024-06-15 21:20:00+00:00,59053.7,21228500
2024-06-15 21:30:00+00:00,57655.8,21470000
2024-06-15 21:40:00+00:00,56041.8,21764500
2024-06-15 21:50:00+00:00,54438.2,22036000
2024-06-15 22:00:00+00:00,52654.4,22311000
2024-06-15 22:10:00+00:00,50868.8,22738000
2024-06-15 22:20:00+00:00,48904.2,22995500
2024-06-15 22:30:00+00:00,46859.9,23334000
2024-06-15 22:40:00+00:00,44686.5,23677000
2024-06-15 22:50:00+00:00,42422.4,23977500
2024-06-15 23:00:00+00:00,40249.3,24249000
2024-06-15 23:10:00+00:00,37581.1,24502000
2024-06-15 23:20:00+00:00,34640.1,24894000
2024-06-15 23:30:00+00:00,31646.1,25324000
2024-06-15 23:40:00+00:00,28484.7,25784500
2024-06-15 23:50:00+00:00,25293.7,26207000
2024-06-16 00:00:00+00:00,21997.1,26445500
2024-06-16 00:10:00+00:00,18695.4,26728000
2024-06-16 00:20:00+00:00,15443.7,27170000
2024-06-16 00:30:00+00:00,12296.8,27555500
2024-06-16 00:40:00+00:00,9270.67,27981500
2024-06-16 00:50:00+00:00,6604.49,28348500
2024-06-16 01:00:00+00:00,4258.31,28571000
2024-06-16 01:10:00+00:00,2612.95,28737000
2024-06-16 01:20:00+00:00,1704.84,29051000
2024-06-16 01:30:00+00:00,1346.64,29280000
2024-06-16 01:40:00+00:00,865.499,29443500
2024-06-16 01:50:00+00:00,424.692,29615000
2024-06-16 02:00:00+00:00,193.124,29679000
2024-06-16 02:10:00+00:00,0,29759000
2024-06-16 02:20:00+00:00,0,29782000
2024-06-16 02:30:00+00:00,0,29795000
2024-06-16 02:40:00+00:00,0,29735500
2024-06-16 02:50:00+00:00,0,29640000
2024-06-16 03:00:00+00:00,0,29544500
2024-06-16 03:10:00+00:00,0,29469500
2024-06-16 03:20:00+00:00,0,29437500
2024-06-16 03:30:00+00:00,0,29425000
2024-06-16 03:40:00+00:00,0,29348000
2024-06-16 03:50:00+00:00,0,29232500
2024-06-16 04:00:00+00:00,0,29143500
2024-06-16 04:10:00+00:00,0,29091000
2024-06-16 04:20:00+00:00,0,28904000
2024-06-16 04:30:00+00:00,0,28688500
2024-06-16 04:40:00+00:00,0,28458500
2024-06-16 04:50:00+00:00,0,28172000
2024-06-16 05:00:00+00:00,0,27831500
2024-06-16 05:10:00+00:00,0,27546000
2024-06-16 05:20:00+00:00,0,27235500
2024-06-16 05:30:00+00:00,0,26959500
2024-06-16 05:40:00+00:00,0,26640500
2024-06-16 05:50:00+00:00,0,26310500
2024-06-16 06:00:00+00:00,0,25987000
2024-06-16 06:10:00+00:00,0,25754500
2024-06-16 06:20:00+00:00,0,25428000
2024-06-16 06:30:00+00:00,0,25120500
2024-06-16 06:40:00+00:00,0,24813000
2024-06-16 06:50:00+00:00,0,24512000
2024-06-16 07:00:00+00:00,0,24353000
2024-06-16 07:10:00+00:00,0,24357500
2024-06-16 07:20:00+00:00,0,24182500
2024-06-16 07:30:00+00:00,0,23933000
2024-06-16 07:40:00+00:00,0,23706500
2024-06-16 07:50:00+00:00,0,23432000
2024-06-16 08:00:00+00:00,0,23195500
2024-06-16 08:10:00+00:00,0,23078000
2024-06-16 08:20:00+00:00,0,22864500
2024-06-16 08:30:00+00:00,0,22674500
2024-06-16 08:40:00+00:00,0,22456000
2024-06-16 08:50:00+00:00,0,22276000
2024-06-16 09:00:00+00:00,0,22103500
2024-06-16 09:10:00+00:00,0,21951000
2024-06-16 09:20:00+00:00,0,21774000
2024-06-16 09:30:00+00:00,0,21623500
2024-06-16 09:40:00+00:00,0,21472000
2024-06-16 09:50:00+00:00,0,21311000
2024-06-16 10:00:00+00:00,0,21191000
2024-06-16 10:10:00+00:00,0,21121500
2024-06-16 10:20:00+00:00,0,21008000
2024-06-16 10:30:00+00:00,0,20899500
2024-06-16 10:40:00+00:00,0,20818500
2024-06-16 10:50:00+00:00,0,20706500
2024-06-16 11:00:00+00:00,0,20659000
2024-06-16 11:10:00+00:00,0,20680500
2024-06-16 11:20:00+00:00,0,20638000
2024-06-16 11:30:00+00:00,0,20589000
2024-06-16 11:40:00+00:00,0,20536000
2024-06-16 11:50:00+00:00,384.927,20501500
2024-06-16 12:00:00+00:00,584.667,20511000
2024-06-16 12:10:00+00:00,1055.51,20657500
2024-06-16 12:20:00+00:00,1418.36,20620000
2024-06-16 12:30:00+00:00,1959.13,20522000
2024-06-16 12:40:00+00:00,3302.29,20413000
2024-06-16 12:50:00+00:00,5144.27,20216500
2024-06-16 13:00:00+00:00,7547.42,20122500
2024-06-16 13:10:00+00:00,10372.7,20111500
2024-06-16 13:20:00+00:00,13405.4,20032000
2024-06-16 13:30:00+00:00,16587.2,19901500
2024-06-16 13:40:00+00:00,19882.9,19812000
2024-06-16 13:50:00+00:00,23024.9,19661000
2024-06-16 14:00:00+00:00,26265.1,19588000
2024-06-16 14:10:00+00:00,29396.9,19631000
2024-06-16 14:20:00+00:00,32476.8,19467000
2024-06-16 14:30:00+00:00,35384.8,19315500
2024-06-16 14:40:00+00:00,38216.3,19115500
2024-06-16 14:50:00+00:00,40723.5,18910500
2024-06-16 15:00:00+00:00,43000,18736000
2024-06-16 15:10:00+00:00,45184.4,18685500
2024-06-16 15:20:00+00:00,47282.3,18433000
2024-06-16 15:30:00+00:00,49343.3,18203500
2024-06-16 15:40:00+00:00,51144.4,17988000
2024-06-16 15:50:00+00:00,52962.2,17778500
2024-06-16 16:00:00+00:00,54597.3,17632000
2024-06-16 16:10:00+00:00,56200.9,17531500
2024-06-16 16:20:00+00:00,57705.9,17374000
2024-06-16 16:30:00+00:00,59072.4,17166500
2024-06-16 16:40:00+00:00,60341.1,16973000
2024-06-16 16:50:00+00:00,61497.5,16850500
2024-06-16 17:00:00+00:00,62570.1,16848000
2024-06-16 17:10:00+00:00,63495.9,16847500
2024-06-16 17:20:00+00:00,64390.2,16789000
2024-06-16 17:30:00+00:00,65158.4,16663000
2024-06-16 17:40:00+00:00,65802.6,16561000
2024-06-16 17:50:00+00:00,66365.2,16490000
2024-06-16 18:00:00+00:00,66897.3,16441000
2024-06-16 18:10:00+00:00,67215.7,16415000
2024-06-16 18:20:00+00:00,67584.2,16379500
2024-06-16 18:30:00+00:00,67833.3,16382000
2024-06-16 18:40:00+00:00,67962.6,16414000
2024-06-16 18:50:00+00:00,68020.2,16483000
2024-06-16 19:00:00+00:00,67971.8,16520500
2024-06-16 19:10:00+00:00,67918.6,16556500
2024-06-16 19:20:00+00:00,67759,16750000
2024-06-16 19:30:00+00:00,67513.7,16843500
2024-06-16 19:40:00+00:00,67115.1,16862500
2024-06-16 19:50:00+00:00,66674.3,16956000
2024-06-16 20:00:00+00:00,66078.4,17187500
2024-06-16 20:10:00+00:00,65484.8,17320500
2024-06-16 20:20:00+00:00,64765.5,17362500
2024-06-16 20:30:00+00:00,63969.4,17600500
2024-06-16 20:40:00+00:00,63044.9,17851000
2024-06-16 20:50:00+00:00,62044,18187500
2024-06-16 21:00:00+00:00,60956.9,18381500
2024-06-16 21:10:00+00:00,59726.4,18610500
2024-06-16 21:20:00+00:00,58456.5,18887500
2024-06-16 21:30:00+00:00,57031.5,19137000
2024-06-16 21:40:00+00:00,55519,19418000
2024-06-16 21:50:00+00:00,53846.7,19741500
2024-06-16 22:00:00+00:00,52104.9,20054500
2024-06-16 22:10:00+00:00,50297.5,20435000
2024-06-16 22:20:00+00:00,48313.3,20699000
2024-06-16 22:30:00+00:00,46295.5,20872500
2024-06-16 22:40:00+00:00,44101.3,21260500
2024-06-16 22:50:00+00:00,41850,21725000
2024-06-16 23:00:00+00:00,39477.6,21986500
2024-06-16 23:10:00+00:00,36857,22164000
2024-06-16 23:20:00+00:00,34037.6,22672500
2024-06-16 23:30:00+00:00,30937.8,23073500
2024-06-16 23:40:00+00:00,27953,23453500
2024-06-16 23:50:00+00:00,24734.4,23869000
2024-06-17 00:00:00+00:00,21548.6,24283500
2024-06-17 00:10:00+00:00,18281.5,24661500
2024-06-17 00:20:00+00:00,15044,25018500
2024-06-17 00:30:00+00:00,11934.1,25429500
2024-06-17 00:40:00+00:00,9069.5,25816000
2024-06-17 00:50:00+00:00,6411.81,26171000
2024-06-17 01:00:00+00:00,4234.79,26486000
2024-06-17 01:10:00+00:00,2667.19,26716000
2024-06-17 01:20:00+00:00,1575.75,27062000
2024-06-17 01:30:00+00:00,1275.4,27291000
2024-06-17 01:40:00+00:00,869.157,27522000
2024-06-17 01:50:00+00:00,421.13,27755000
2024-06-17 02:00:00+00:00,191.865,27883500
2024-06-17 02:10:00+00:00,0,27877500
2024-06-17 02:20:00+00:00,0,27959000
2024-06-17 02:30:00+00:00,0,28050000
2024-06-17 02:40:00+00:00,0,28083000
2024-06-17 02:50:00+00:00,0,28066000
2024-06-17 03:00:00+00:00,0,28066000
2024-06-17 03:10:00+00:00,0,28103000
2024-06-17 03:20:00+00:00,0,28142500
2024-06-17 03:30:00+00:00,0,28180000
2024-06-17 03:40:00+00:00,0,28158000
2024-06-17 03:50:00+00:00,0,28117500
2024-06-17 04:00:00+00:00,0,28115000
2024-06-17 04:10:00+00:00,0,28171500
2024-06-17 04:20:00+00:00,0,28075000
2024-06-17 04:30:00+00:00,0,27910000
2024-06-17 04:40:00+00:00,0,27686500
2024-06-17 04:50:00+00:00,0,27393000
2024-06-17 05:00:00+00:00,0,27073500
2024-06-17 05:10:00+00:00,0,26780000
2024-06-17 05:20:00+00:00,0,26455000
2024-06-17 05:30:00+00:00,0,26146000
2024-06-17 05:40:00+00:00,0,25817500
2024-06-17 05:50:00+00:00,0,25493500
2024-06-17 06:00:00+00:00,0,25162000
2024-06-17 06:10:00+00:00,0,24875000
2024-06-17 06:20:00+00:00,0,24535000
2024-06-17 06:30:00+00:00,0,24224000
2024-06-17 06:40:00+00:00,0,23920500
2024-06-17 06:50:00+00:00,0,23604000
2024-06-17 07:00:00+00:00,0,23494500
2024-06-17 07:10:00+00:00,0,23522000
2024-06-17 07:20:00+00:00,0,23347500
2024-06-17 07:30:00+00:00,0,23122000
2024-06-17 07:40:00+00:00,0,22871500
2024-06-17 07:50:00+00:00,0,22631000
2024-06-17 08:00:00+00:00,0,22418000
2024-06-17 08:10:00+00:00,0,22311500
2024-06-17 08:20:00+00:00,0,22156000
2024-06-17 08:30:00+00:00,0,21980000
2024-06-17 08:40:00+00:00,0,21817000
2024-06-17 08:50:00+00:00,0,21635000
2024-06-17 09:00:00+00:00,0,21517500
2024-06-17 09:10:00+00:00,0,21480500
2024-06-17 09:20:00+00:00,0,21342500
2024-06-17 09:30:00+00:00,0,21237000
2024-06-17 09:40:00+00:00,0,21128000
2024-06-17 09:50:00+00:00,0,21023500
2024-06-17 10:00:00+00:00,0,20942500
2024-06-17 10:10:00+00:00,0,20943000
2024-06-17 10:20:00+00:00,0,20898000
2024-06-17 10:30:00+00:00,0,20864500
2024-06-17 10:40:00+00:00,0,20809500
2024-06-17 10:50:00+00:00,0,20783000
2024-06-17 11:00:00+00:00,0,20795500
2024-06-17 11:10:00+00:00,0,20942000
2024-06-17 11:20:00+00:00,0,21017500
2024-06-17 11:30:00+00:00,0,21063000
2024-06-17 11:40:00+00:00,0,21119000
2024-06-17 11:50:00+00:00,392.442,21199500
2024-06-17 12:00:00+00:00,0,21364500
2024-06-17 12:10:00+00:00,2447.91,21713000
2024-06-17 12:20:00+00:00,2285.91,21875500
2024-06-17 12:30:00+00:00,3503.42,21962500
2024-06-17 12:40:00+00:00,3979.93,22029500
2024-06-17 12:50:00+00:00,5269.3,22034000
2024-06-17 13:00:00+00:00,7321.38,22303500
2024-06-17 13:10:00+00:00,7870.14,22620500
2024-06-17 13:20:00+00:00,12643.9,22754500
2024-06-17 13:30:00+00:00,16554.7,22882000
2024-06-17 13:40:00+00:00,19893.1,23033500
2024-06-17 13:50:00+00:00,23147.4,23104000
2024-06-17 14:00:00+00:00,26352.6,23303000
2024-06-17 14:10:00+00:00,29598.7,23571000
2024-06-17 14:20:00+00:00,32783.6,23652500
2024-06-17 14:30:00+00:00,35723.5,23566500
2024-06-17 14:40:00+00:00,38642.4,23534500
2024-06-17 14:50:00+00:00,41173.1,23515000
2024-06-17 15:00:00+00:00,43511.8,23496500
2024-06-17 15:10:00+00:00,45774.3,23532000
2024-06-17 15:20:00+00:00,47985.9,23425500
2024-06-17 15:30:00+00:00,49999.6,23249500
2024-06-17 15:40:00+00:00,51959.3,23051000
2024-06-17 15:50:00+00:00,53904.7,22889500
2024-06-17 16:00:00+00:00,55652.6,22772500
2024-06-17 16:10:00+00:00,57282.4,22727000
2024-06-17 16:20:00+00:00,58782.7,22567500
2024-06-17 16:30:00+00:00,60197.5,22363000
2024-06-17 16:40:00+00:00,61535.7,22142000
2024-06-17 16:50:00+00:00,62739.5,21945500
2024-06-17 17:00:00+00:00,63810.4,21862500
2024-06-17 17:10:00+00:00,60988.9,21730000
2024-06-17 17:20:00+00:00,63553,21544000
2024-06-17 17:30:00+00:00,64018,21355500
2024-06-17 17:40:00+00:00,67116.1,21179000
2024-06-17 17:50:00+00:00,67672,21084500
2024-06-17 18:00:00+00:00,68291,20968500
2024-06-17 18:10:00+00:00,68720.3,20858500
2024-06-17 18:20:00+00:00,69024.5,20745500
2024-06-17 18:30:00+00:00,69251.2,20709500
2024-06-17 18:40:00+00:00,69352.5,20620000
2024-06-17 18:50:00+00:00,69522.6,20595000
2024-06-17 19:00:00+00:00,69475.4,20554500
2024-06-17 19:10:00+00:00,69353.5,20437500
2024-06-17 19:20:00+00:00,56635,20415000
2024-06-17 19:30:00+00:00,57740,20334000
2024-06-17 19:40:00+00:00,53643.2,20441000
2024-06-17 19:50:00+00:00,51076.2,20448000
2024-06-17 20:00:00+00:00,52322.7,20492500
2024-06-17 20:10:00+00:00,51724.3,20527000
2024-06-17 20:20:00+00:00,52153.2,20653500
2024-06-17 20:30:00+00:00,49228.4,20797000
2024-06-17 20:40:00+00:00,64105.1,20920500
2024-06-17 20:50:00+00:00,63052.5,21032500
2024-06-17 21:00:00+00:00,62027.4,21094500
2024-06-17 21:10:00+00:00,48094.6,21230000
2024-06-17 21:20:00+00:00,54023.3,21277000
2024-06-17 21:30:00+00:00,47821.5,21387500
2024-06-17 21:40:00+00:00,45044.4,21655500
2024-06-17 21:50:00+00:00,43627.5,22049500
2024-06-17 22:00:00+00:00,53013.9,22279500
2024-06-17 22:10:00+00:00,42519.2,22195000
