timestamp,pv_kW,load_kW
2024-08-25 16:00:00+00:00,36687.1,20053500
2024-08-25 16:10:00+00:00,33597.1,19965500
2024-08-25 16:20:00+00:00,30427,19796500
2024-08-25 16:30:00+00:00,27069.6,19669000
2024-08-25 16:40:00+00:00,23696.5,19540500
2024-08-25 16:50:00+00:00,20223.3,19352000
2024-08-25 17:00:00+00:00,16766.8,19263000
2024-08-25 17:10:00+00:00,13370.5,19058500
2024-08-25 17:20:00+00:00,10147.2,19013500
2024-08-25 17:30:00+00:00,7186.98,18864000
2024-08-25 17:40:00+00:00,4644.8,18772500
2024-08-25 17:50:00+00:00,2664.31,18739000
2024-08-25 18:00:00+00:00,1306.15,18701500
2024-08-25 18:10:00+00:00,480.152,18764500
2024-08-25 18:20:00+00:00,135.035,18738000
2024-08-25 18:30:00+00:00,0,18736000
2024-08-25 18:40:00+00:00,0,18692500
2024-08-25 18:50:00+00:00,0,18801500
2024-08-25 19:00:00+00:00,0,18810500
2024-08-25 19:10:00+00:00,0,18993500
2024-08-25 19:20:00+00:00,0,19025500
2024-08-25 19:30:00+00:00,0,19173500
2024-08-25 19:40:00+00:00,0,19199000
2024-08-25 19:50:00+00:00,0,19323500
2024-08-25 20:00:00+00:00,0,19534500
2024-08-25 20:10:00+00:00,0,19740500
2024-08-25 20:20:00+00:00,0,19961000
2024-08-25 20:30:00+00:00,0,20162000
2024-08-25 20:40:00+00:00,0,20540500
2024-08-25 20:50:00+00:00,0,20772000
2024-08-25 21:00:00+00:00,0,21102500
2024-08-25 21:10:00+00:00,0,21378000
2024-08-25 21:20:00+00:00,0,21760000
2024-08-25 21:30:00+00:00,0,22147500
2024-08-25 21:40:00+00:00,0,22542500
2024-08-25 21:50:00+00:00,0,22893500
2024-08-25 22:00:00+00:00,0,23253500
2024-08-25 22:10:00+00:00,0,23606000
2024-08-25 22:20:00+00:00,0,24054000
2024-08-25 22:30:00+00:00,0,24597000
2024-08-25 22:40:00+00:00,0,24999500
2024-08-25 22:50:00+00:00,0,25505500
2024-08-25 23:00:00+00:00,0,25852500
2024-08-25 23:10:00+00:00,0,26049500
2024-08-25 23:20:00+00:00,0,26586500
2024-08-25 23:30:00+00:00,0,27069000
2024-08-25 23:40:00+00:00,0,27630000
2024-08-25 23:50:00+00:00,0,28101000
2024-08-26 00:00:00+00:00,0,28545000
2024-08-26 00:10:00+00:00,0,28865500
2024-08-26 00:20:00+00:00,0,29395000
2024-08-26 00:30:00+00:00,0,29839500
2024-08-26 00:40:00+00:00,0,30177500
2024-08-26 00:50:00+00:00,0,30521000
2024-08-26 01:00:00+00:00,0,30691500
2024-08-26 01:10:00+00:00,0,30859000
2024-08-26 01:20:00+00:00,0,31090000
2024-08-26 01:30:00+00:00,0,31269000
2024-08-26 01:40:00+00:00,0,31389500
2024-08-26 01:50:00+00:00,0,31425000
2024-08-26 02:00:00+00:00,0,31326500
2024-08-26 02:10:00+00:00,0,31242000
2024-08-26 02:20:00+00:00,0,31216500
2024-08-26 02:30:00+00:00,0,31210000
2024-08-26 02:40:00+00:00,0,31256500
2024-08-26 02:50:00+00:00,0,31279500
2024-08-26 03:00:00+00:00,0,31236500
2024-08-26 03:10:00+00:00,0,31227500
2024-08-26 03:20:00+00:00,0,31138000
2024-08-26 03:30:00+00:00,0,30971000
2024-08-26 03:40:00+00:00,0,30759000
2024-08-26 03:50:00+00:00,0,30552000
2024-08-26 04:00:00+00:00,0,30358500
2024-08-26 04:10:00+00:00,0,30311500
2024-08-26 04:20:00+00:00,0,30093500
2024-08-26 04:30:00+00:00,0,29851000
2024-08-26 04:40:00+00:00,0,29549000
2024-08-26 04:50:00+00:00,0,29236000
2024-08-26 05:00:00+00:00,0,28877000
2024-08-26 05:10:00+00:00,0,28456000
2024-08-26 05:20:00+00:00,0,28093500
2024-08-26 05:30:00+00:00,203.807,27720500
2024-08-26 05:40:00+00:00,534.412,27313000
2024-08-26 05:50:00+00:00,1563.92,26956000
2024-08-26 06:00:00+00:00,3152.83,26562000
2024-08-26 06:10:00+00:00,5318.28,26274500
2024-08-26 06:20:00+00:00,8005.03,25938000
2024-08-26 06:30:00+00:00,11122.2,25568000
2024-08-26 06:40:00+00:00,14472.6,25241000
2024-08-26 06:50:00+00:00,17911.4,24909000
2024-08-26 07:00:00+00:00,21414.2,24766500
2024-08-26 07:10:00+00:00,24967.7,24838000
2024-08-26 07:20:00+00:00,28443.7,24629000
2024-08-26 07:30:00+00:00,31754.5,24406000
2024-08-26 07:40:00+00:00,34967.2,24211000
2024-08-26 07:50:00+00:00,38038.9,23947000
2024-08-26 08:00:00+00:00,40762.9,23746500
2024-08-26 08:10:00+00:00,43263,23653000
2024-08-26 08:20:00+00:00,45708.1,23429000
2024-08-26 08:30:00+00:00,47997.7,23209500
2024-08-26 08:40:00+00:00,50170,23038500
2024-08-26 08:50:00+00:00,52062.1,22857000
2024-08-26 09:00:00+00:00,53887.4,22700000
2024-08-26 09:10:00+00:00,55692.1,22529000
2024-08-26 09:20:00+00:00,57339.1,22430000
2024-08-26 09:30:00+00:00,58895.7,22276500
2024-08-26 09:40:00+00:00,60809.6,22188500
2024-08-26 09:50:00+00:00,62105.5,22036500
2024-08-26 10:00:00+00:00,63279.5,22024000
2024-08-26 10:10:00+00:00,64302.1,21853000
2024-08-26 10:20:00+00:00,65280,21623500
2024-08-26 10:30:00+00:00,66073.7,21749500
2024-08-26 10:40:00+00:00,66822.7,21777000
2024-08-26 10:50:00+00:00,67495.1,21707000
2024-08-26 11:00:00+00:00,67943.2,21857500
2024-08-26 11:10:00+00:00,68436,21945500
2024-08-26 11:20:00+00:00,68753.8,22049500
2024-08-26 11:30:00+00:00,68957.1,22104500
2024-08-26 11:40:00+00:00,69113.1,22192000
2024-08-26 11:50:00+00:00,69157.4,22257500
2024-08-26 12:00:00+00:00,69111.9,22422000
2024-08-26 12:10:00+00:00,68942.6,22834500
2024-08-26 12:20:00+00:00,68774.2,23001500
2024-08-26 12:30:00+00:00,68447.1,23194000
2024-08-26 12:40:00+00:00,67792.1,23432000
2024-08-26 12:50:00+00:00,67265.3,23547000
2024-08-26 13:00:00+00:00,66643.8,23944000
2024-08-26 13:10:00+00:00,65989.3,24529500
2024-08-26 13:20:00+00:00,65158.4,24683500
2024-08-26 13:30:00+00:00,64212.2,24764500
2024-08-26 13:40:00+00:00,63213.2,24900500
2024-08-26 13:50:00+00:00,62083.8,25138500
2024-08-26 14:00:00+00:00,60824,25279000
2024-08-26 14:10:00+00:00,59506.2,25712500
2024-08-26 14:20:00+00:00,58056.5,25865500
2024-08-26 14:30:00+00:00,56462.6,25984500
2024-08-26 14:40:00+00:00,54767.5,26059500
2024-08-26 14:50:00+00:00,52954.3,26118000
2024-08-26 15:00:00+00:00,51030.9,26230000
2024-08-26 15:10:00+00:00,48988,26446000
2024-08-26 15:20:00+00:00,46822.2,26388000
2024-08-26 15:30:00+00:00,44518.8,26477000
2024-08-26 15:40:00+00:00,42162.9,26448000
2024-08-26 15:50:00+00:00,39631.1,26367000
2024-08-26 16:00:00+00:00,36861.6,26166000
2024-08-26 16:10:00+00:00,33815.8,25737500
2024-08-26 16:20:00+00:00,30584.6,25750500
2024-08-26 16:30:00+00:00,27319.2,25567500
2024-08-26 16:40:00+00:00,23860.7,25438500
2024-08-26 16:50:00+00:00,20299.1,25378500
2024-08-26 17:00:00+00:00,16824.4,25298500
2024-08-26 17:10:00+00:00,13344.5,25356000
2024-08-26 17:20:00+00:00,10073.4,25251500
2024-08-26 17:30:00+00:00,7041.34,25306500
2024-08-26 17:40:00+00:00,4430.58,25199000
2024-08-26 17:50:00+00:00,2368.99,25048000
2024-08-26 18:00:00+00:00,1033.02,25193000
2024-08-26 18:10:00+00:00,359.195,25215500
2024-08-26 18:20:00+00:00,0,25285500
2024-08-26 18:30:00+00:00,0,25323000
2024-08-26 18:40:00+00:00,0,25418500
2024-08-26 18:50:00+00:00,0,25508000
2024-08-26 19:00:00+00:00,0,25843500
2024-08-26 19:10:00+00:00,0,26064000
2024-08-26 19:20:00+00:00,0,26158500
2024-08-26 19:30:00+00:00,0,26188000
2024-08-26 19:40:00+00:00,0,26449500
2024-08-26 19:50:00+00:00,0,26887500
2024-08-26 20:00:00+00:00,0,27235500
2024-08-26 20:10:00+00:00,0,27548500
2024-08-26 20:20:00+00:00,0,27853000
2024-08-26 20:30:00+00:00,0,28176000
2024-08-26 20:40:00+00:00,0,28514500
2024-08-26 20:50:00+00:00,0,28837500
2024-08-26 21:00:00+00:00,0,29228000
2024-08-26 21:10:00+00:00,0,29626000
2024-08-26 21:20:00+00:00,0,30094500
2024-08-26 21:30:00+00:00,0,30466000
2024-08-26 21:40:00+00:00,0,30802500
2024-08-26 21:50:00+00:00,0,31249000
2024-08-26 22:00:00+00:00,0,31729000
2024-08-26 22:10:00+00:00,0,32180000
2024-08-26 22:20:00+00:00,0,32783000
2024-08-26 22:30:00+00:00,0,33263000
2024-08-26 22:40:00+00:00,0,33599000
2024-08-26 22:50:00+00:00,0,34059000
2024-08-26 23:00:00+00:00,0,34377500
2024-08-26 23:10:00+00:00,0,34506500
2024-08-26 23:20:00+00:00,0,35019000
2024-08-26 23:30:00+00:00,0,35381500
2024-08-26 23:40:00+00:00,0,35817500
2024-08-26 23:50:00+00:00,0,36154500
2024-08-27 00:00:00+00:00,0,36480500
2024-08-27 00:10:00+00:00,0,36559500
2024-08-27 00:20:00+00:00,0,36918000
2024-08-27 00:30:00+00:00,0,37287000
2024-08-27 00:40:00+00:00,0,37602000
2024-08-27 00:50:00+00:00,0,37830500
2024-08-27 01:00:00+00:00,0,37782500
2024-08-27 01:10:00+00:00,0,37647500
2024-08-27 01:20:00+00:00,0,37756000
2024-08-27 01:30:00+00:00,0,37885000
2024-08-27 01:40:00+00:00,0,37882500
2024-08-27 01:50:00+00:00,0,37786000
2024-08-27 02:00:00+00:00,0,37611500
2024-08-27 02:10:00+00:00,0,37233000
2024-08-27 02:20:00+00:00,0,37091500
2024-08-27 02:30:00+00:00,0,36986500
2024-08-27 02:40:00+00:00,0,36785000
2024-08-27 02:50:00+00:00,0,36630000
2024-08-27 03:00:00+00:00,0,36482000
2024-08-27 03:10:00+00:00,0,36291000
2024-08-27 03:20:00+00:00,0,36069500
2024-08-27 03:30:00+00:00,0,35754000
2024-08-27 03:40:00+00:00,0,35384500
2024-08-27 03:50:00+00:00,0,35016500
2024-08-27 04:00:00+00:00,0,34771500
2024-08-27 04:10:00+00:00,0,34523000
2024-08-27 04:20:00+00:00,0,34315000
2024-08-27 04:30:00+00:00,0,33940500
2024-08-27 04:40:00+00:00,0,33508000
2024-08-27 04:50:00+00:00,0,33047500
2024-08-27 05:00:00+00:00,0,32545500
2024-08-27 05:10:00+00:00,0,32035500
2024-08-27 05:20:00+00:00,0,31550500
2024-08-27 05:30:00+00:00,195.325,31134500
2024-08-27 05:40:00+00:00,471.064,30669000
2024-08-27 05:50:00+00:00,1345.63,30197500
2024-08-27 06:00:00+00:00,2920.83,29746500
2024-08-27 06:10:00+00:00,5097.99,29225000
2024-08-27 06:20:00+00:00,7869.61,28872500
2024-08-27 06:30:00+00:00,11008.7,28468000
2024-08-27 06:40:00+00:00,14348.9,27971000
2024-08-27 06:50:00+00:00,17841,27587500
2024-08-27 07:00:00+00:00,21298.7,27293000
2024-08-27 07:10:00+00:00,24859.7,27343000
2024-08-27 07:20:00+00:00,28260.1,27099500
2024-08-27 07:30:00+00:00,31506.9,26836000
2024-08-27 07:40:00+00:00,34729.2,26541500
2024-08-27 07:50:00+00:00,37730.4,26272500
2024-08-27 08:00:00+00:00,40284.5,26059500
2024-08-27 08:10:00+00:00,42750.2,25896000
2024-08-27 08:20:00+00:00,45110.1,25649500
2024-08-27 08:30:00+00:00,47356.4,25346500
2024-08-27 08:40:00+00:00,49482.5,25181000
2024-08-27 08:50:00+00:00,51423,24925500
2024-08-27 09:00:00+00:00,53295,24736500
2024-08-27 09:10:00+00:00,55045,24555000
2024-08-27 09:20:00+00:00,56677.8,24408000
2024-08-27 09:30:00+00:00,58136,24217000
2024-08-27 09:40:00+00:00,59624.1,24092000
2024-08-27 09:50:00+00:00,60848.3,23872000
2024-08-27 10:00:00+00:00,61996.9,23825500
2024-08-27 10:10:00+00:00,63072.4,23762000
2024-08-27 10:20:00+00:00,63984.8,23680000
2024-08-27 10:30:00+00:00,64810.4,23533000
2024-08-27 10:40:00+00:00,65501.2,23472000
2024-08-27 10:50:00+00:00,66112.5,23388000
2024-08-27 11:00:00+00:00,66626.1,23368500
2024-08-27 11:10:00+00:00,67026,23551500
2024-08-27 11:20:00+00:00,67382,23595000
2024-08-27 11:30:00+00:00,67612.1,23650500
2024-08-27 11:40:00+00:00,67764.3,23633000
2024-08-27 11:50:00+00:00,67760,23719500
2024-08-27 12:00:00+00:00,67712.8,23923500
2024-08-27 12:10:00+00:00,67588.8,24274000
2024-08-27 12:20:00+00:00,67343.1,24379000
2024-08-27 12:30:00+00:00,67020.4,24497000
2024-08-27 12:40:00+00:00,66569.5,24672000
2024-08-27 12:50:00+00:00,66044.5,24908000
2024-08-27 13:00:00+00:00,65399.2,25279500
2024-08-27 13:10:00+00:00,64703.4,25921000
2024-08-27 13:20:00+00:00,63881.2,25995500
2024-08-27 13:30:00+00:00,62995,26167500
2024-08-27 13:40:00+00:00,61963.5,26311000
2024-08-27 13:50:00+00:00,60847.7,26410000
2024-08-27 14:00:00+00:00,59646.7,26606000
2024-08-27 14:10:00+00:00,58301.6,26947500
2024-08-27 14:20:00+00:00,56912.6,27016500
2024-08-27 14:30:00+00:00,55311.1,27015000
2024-08-27 14:40:00+00:00,53662.9,27001000
2024-08-27 14:50:00+00:00,51888.3,26950500
2024-08-27 15:00:00+00:00,49971.2,27045000
2024-08-27 15:10:00+00:00,47930.3,27206000
2024-08-27 15:20:00+00:00,45853.6,27111000
2024-08-27 15:30:00+00:00,43562.9,27094500
2024-08-27 15:40:00+00:00,41190.3,27033000
2024-08-27 15:50:00+00:00,38725,26904000
2024-08-27 16:00:00+00:00,35971.7,27019500
2024-08-27 16:10:00+00:00,32959.5,26748500
2024-08-27 16:20:00+00:00,29836.8,26576500
2024-08-27 16:30:00+00:00,26539,26529500
2024-08-27 16:40:00+00:00,23099.1,26406000
2024-08-27 16:50:00+00:00,19669.1,26358000
2024-08-27 17:00:00+00:00,16227.6,26323000
2024-08-27 17:10:00+00:00,12831.9,26265500
2024-08-27 17:20:00+00:00,9607.39,26278000
2024-08-27 17:30:00+00:00,6645.46,26272500
2024-08-27 17:40:00+00:00,4161.28,26388500
2024-08-27 17:50:00+00:00,2182.06,26453500
2024-08-27 18:00:00+00:00,824.251,26479500
2024-08-27 18:10:00+00:00,457.281,26656500
2024-08-27 18:20:00+00:00,0,26687000
2024-08-27 18:30:00+00:00,0,26793500
2024-08-27 18:40:00+00:00,0,26885000
2024-08-27 18:50:00+00:00,0,27166000
2024-08-27 19:00:00+00:00,0,27337000
2024-08-27 19:10:00+00:00,0,27567500
2024-08-27 19:20:00+00:00,0,27749500
2024-08-27 19:30:00+00:00,0,27841000
2024-08-27 19:40:00+00:00,0,28193000
2024-08-27 19:50:00+00:00,0,28558500
2024-08-27 20:00:00+00:00,0,28803000
2024-08-27 20:10:00+00:00,0,29234500
2024-08-27 20:20:00+00:00,0,29572500
2024-08-27 20:30:00+00:00,0,29959000
2024-08-27 20:40:00+00:00,0,30285000
2024-08-27 20:50:00+00:00,0,30709000
2024-08-27 21:00:00+00:00,0,31121500
2024-08-27 21:10:00+00:00,0,31305500
2024-08-27 21:20:00+00:00,0,31859500
2024-08-27 21:30:00+00:00,0,32285000
2024-08-27 21:40:00+00:00,0,32746000
2024-08-27 21:50:00+00:00,0,33170500
2024-08-27 22:00:00+00:00,0,33631500
2024-08-27 22:10:00+00:00,0,34085000
2024-08-27 22:20:00+00:00,0,34510500
2024-08-27 22:30:00+00:00,0,35006000
2024-08-27 22:40:00+00:00,0,35387000
2024-08-27 22:50:00+00:00,0,35875000
2024-08-27 23:00:00+00:00,0,36172000
2024-08-27 23:10:00+00:00,0,36255500
2024-08-27 23:20:00+00:00,0,36746000
2024-08-27 23:30:00+00:00,0,37139500
2024-08-27 23:40:00+00:00,0,37548500
2024-08-27 23:50:00+00:00,0,37919000
2024-08-28 00:00:00+00:00,0,38117000
2024-08-28 00:10:00+00:00,0,38219000
2024-08-28 00:20:00+00:00,0,38607000
2024-08-28 00:30:00+00:00,0,38945000
2024-08-28 00:40:00+00:00,0,39144500
2024-08-28 00:50:00+00:00,0,39414000
2024-08-28 01:00:00+00:00,0,39359500
2024-08-28 01:10:00+00:00,0,39234000
2024-08-28 01:20:00+00:00,0,39278000
2024-08-28 01:30:00+00:00,0,39336000
2024-08-28 01:40:00+00:00,0,39261500
2024-08-28 01:50:00+00:00,0,39190000
2024-08-28 02:00:00+00:00,0,38916500
2024-08-28 02:10:00+00:00,0,38497500
2024-08-28 02:20:00+00:00,0,38341500
2024-08-28 02:30:00+00:00,0,38063000
2024-08-28 02:40:00+00:00,0,37946500
2024-08-28 02:50:00+00:00,0,37875000
2024-08-28 03:00:00+00:00,0,37586000
2024-08-28 03:10:00+00:00,0,37332500
2024-08-28 03:20:00+00:00,0,37039500
2024-08-28 03:30:00+00:00,0,36703000
2024-08-28 03:40:00+00:00,0,36419000
2024-08-28 03:50:00+00:00,0,36004000
2024-08-28 04:00:00+00:00,0,35709500
2024-08-28 04:10:00+00:00,0,35515000
2024-08-28 04:20:00+00:00,0,35240000
2024-08-28 04:30:00+00:00,0,34836500
2024-08-28 04:40:00+00:00,0,34330000
2024-08-28 04:50:00+00:00,0,33849000
2024-08-28 05:00:00+00:00,0,33320500
2024-08-28 05:10:00+00:00,0,32815500
2024-08-28 05:20:00+00:00,0,32277000
2024-08-28 05:30:00+00:00,129.579,31895500
2024-08-28 05:40:00+00:00,407.788,31290500
2024-08-28 05:50:00+00:00,1327.3,30813500
2024-08-28 06:00:00+00:00,2892.48,30339500
2024-08-28 06:10:00+00:00,5060.32,29865500
2024-08-28 06:20:00+00:00,7754.02,29498000
2024-08-28 06:30:00+00:00,10808.2,29027500
2024-08-28 06:40:00+00:00,14169.9,28665000
2024-08-28 06:50:00+00:00,17599.7,28238500
2024-08-28 07:00:00+00:00,21143.9,28043000
2024-08-28 07:10:00+00:00,24616.3,27975500
2024-08-28 07:20:00+00:00,27953.9,27670000
2024-08-28 07:30:00+00:00,31286.5,27305500
2024-08-28 07:40:00+00:00,34421.4,27027500
2024-08-28 07:50:00+00:00,37346,26821000
2024-08-28 08:00:00+00:00,39972.3,26471500
2024-08-28 08:10:00+00:00,42435,26357000
2024-08-28 08:20:00+00:00,44791.2,26213000
2024-08-28 08:30:00+00:00,47015.4,25886000
2024-08-28 08:40:00+00:00,49137.1,25648500
2024-08-28 08:50:00+00:00,51072.8,25398500
2024-08-28 09:00:00+00:00,52939.9,25189000
2024-08-28 09:10:00+00:00,54812.2,25026500
2024-08-28 09:20:00+00:00,56428.2,24772500
2024-08-28 09:30:00+00:00,57966.7,24640500
2024-08-28 09:40:00+00:00,59382.6,24433000
2024-08-28 09:50:00+00:00,60614.9,24330500
2024-08-28 10:00:00+00:00,61690.2,24189000
2024-08-28 10:10:00+00:00,62729.3,24211000
2024-08-28 10:20:00+00:00,63711.9,24112000
2024-08-28 10:30:00+00:00,64532.4,23996000
2024-08-28 10:40:00+00:00,65173.8,23963000
2024-08-28 10:50:00+00:00,65780.5,23845500
2024-08-28 11:00:00+00:00,66256.6,23868500
2024-08-28 11:10:00+00:00,66688.4,24068000
2024-08-28 11:20:00+00:00,67038.1,23993500
2024-08-28 11:30:00+00:00,67264.9,24052500
2024-08-28 11:40:00+00:00,67337.1,24102000
2024-08-28 11:50:00+00:00,67409,24198000
2024-08-28 12:00:00+00:00,67359.6,24375000
2024-08-28 12:10:00+00:00,67189.1,24742000
2024-08-28 12:20:00+00:00,67020.6,24885000
2024-08-28 12:30:00+00:00,66649.7,25030500
2024-08-28 12:40:00+00:00,66201.2,25213500
2024-08-28 12:50:00+00:00,65808.5,25302500
2024-08-28 13:00:00+00:00,65207.1,25669500
2024-08-28 13:10:00+00:00,64543.4,26237000
2024-08-28 13:20:00+00:00,63769.9,26418500
2024-08-28 13:30:00+00:00,62865.1,26600500
2024-08-28 13:40:00+00:00,61863.3,26714000
2024-08-28 13:50:00+00:00,60745.5,26756500
2024-08-28 14:00:00+00:00,59542.1,26941500
2024-08-28 14:10:00+00:00,58194.9,27267000
2024-08-28 14:20:00+00:00,56803.1,27259000
2024-08-28 14:30:00+00:00,55265.3,27281500
2024-08-28 14:40:00+00:00,53587.2,27357500
2024-08-28 14:50:00+00:00,51753,27253500
2024-08-28 15:00:00+00:00,49892.3,27356500
2024-08-28 15:10:00+00:00,47832.5,27590000
2024-08-28 15:20:00+00:00,45712.7,27614000
2024-08-28 15:30:00+00:00,43517.9,27595000
2024-08-28 15:40:00+00:00,41072.2,27451000
2024-08-28 15:50:00+00:00,38576.7,27421000
2024-08-28 16:00:00+00:00,35813.8,27401500
2024-08-28 16:10:00+00:00,32793.8,27105000
2024-08-28 16:20:00+00:00,29621.6,27000000
2024-08-28 16:30:00+00:00,26304.9,26891000
2024-08-28 16:40:00+00:00,22858,26711500
2024-08-28 16:50:00+00:00,19415.9,26586000
2024-08-28 17:00:00+00:00,15945.8,26531000
2024-08-28 17:10:00+00:00,12577.5,26321500
2024-08-28 17:20:00+00:00,9410.61,26297000
2024-08-28 17:30:00+00:00,6509.01,26219500
2024-08-28 17:40:00+00:00,3989.61,26179000
2024-08-28 17:50:00+00:00,2095.02,26172500
2024-08-28 18:00:00+00:00,760.327,26122500
2024-08-28 18:10:00+00:00,407.828,26297000
2024-08-28 18:20:00+00:00,0,26312000
2024-08-28 18:30:00+00:00,0,26429000
2024-08-28 18:40:00+00:00,0,26476000
2024-08-28 18:50:00+00:00,0,26645000
2024-08-28 19:00:00+00:00,0,26916500
2024-08-28 19:10:00+00:00,0,27105000
2024-08-28 19:20:00+00:00,0,27323500
2024-08-28 19:30:00+00:00,0,27539500
2024-08-28 19:40:00+00:00,0,27562500
2024-08-28 19:50:00+00:00,0,27795000
2024-08-28 20:00:00+00:00,0,28246000
2024-08-28 20:10:00+00:00,0,28434500
2024-08-28 20:20:00+00:00,0,28874500
2024-08-28 20:30:00+00:00,0,29171000
2024-08-28 20:40:00+00:00,0,29480500
2024-08-28 20:50:00+00:00,0,29745500
2024-08-28 21:00:00+00:00,0,30231000
2024-08-28 21:10:00+00:00,0,30756500
2024-08-28 21:20:00+00:00,0,31106000
2024-08-28 21:30:00+00:00,0,31483500
2024-08-28 21:40:00+00:00,0,31935500
2024-08-28 21:50:00+00:00,0,32303500
2024-08-28 22:00:00+00:00,0,32711000
2024-08-28 22:10:00+00:00,0,33054500
2024-08-28 22:20:00+00:00,0,33513500
2024-08-28 22:30:00+00:00,0,33947500
2024-08-28 22:40:00+00:00,0,34261500
2024-08-28 22:50:00+00:00,0,34705500
2024-08-28 23:00:00+00:00,0,35034500
2024-08-28 23:10:00+00:00,0,35097500
2024-08-28 23:20:00+00:00,0,35604000
2024-08-28 23:30:00+00:00,0,35979500
2024-08-28 23:40:00+00:00,0,36347000
2024-08-28 23:50:00+00:00,0,36667000
2024-08-29 00:00:00+00:00,0,36907000
2024-08-29 00:10:00+00:00,0,36912000
2024-08-29 00:20:00+00:00,0,37215000
2024-08-29 00:30:00+00:00,0,37463000
2024-08-29 00:40:00+00:00,0,37729500
2024-08-29 00:50:00+00:00,0,37923000
2024-08-29 01:00:00+00:00,0,37898500
2024-08-29 01:10:00+00:00,0,37715500
2024-08-29 01:20:00+00:00,0,37764000
2024-08-29 01:30:00+00:00,0,37841500
2024-08-29 01:40:00+00:00,0,37808500
2024-08-29 01:50:00+00:00,0,37528000
2024-08-29 02:00:00+00:00,0,37168500
2024-08-29 02:10:00+00:00,0,36942000
2024-08-29 02:20:00+00:00,0,36719000
2024-08-29 02:30:00+00:00,0,36466000
2024-08-29 02:40:00+00:00,0,36472500
2024-08-29 02:50:00+00:00,0,36196500
2024-08-29 03:00:00+00:00,0,36002000
2024-08-29 03:10:00+00:00,0,35824500
2024-08-29 03:20:00+00:00,0,35509000
2024-08-29 03:30:00+00:00,0,35202500
2024-08-29 03:40:00+00:00,0,34918500
2024-08-29 03:50:00+00:00,0,34596000
2024-08-29 04:00:00+00:00,0,34243500
2024-08-29 04:10:00+00:00,0,34175500
2024-08-29 04:20:00+00:00,0,33816500
2024-08-29 04:30:00+00:00,0,33420000
2024-08-29 04:40:00+00:00,0,33069000
2024-08-29 04:50:00+00:00,0,32668500
2024-08-29 05:00:00+00:00,0,32118000
2024-08-29 05:10:00+00:00,0,31650000
2024-08-29 05:20:00+00:00,0,31224000
2024-08-29 05:30:00+00:00,0,30695000
2024-08-29 05:40:00+00:00,422.614,30265000
2024-08-29 05:50:00+00:00,1282.45,29818500
2024-08-29 06:00:00+00:00,2863.42,29309000
2024-08-29 06:10:00+00:00,4995.45,28816500
2024-08-29 06:20:00+00:00,7645.68,28609000
2024-08-29 06:30:00+00:00,10603.4,28244500
2024-08-29 06:40:00+00:00,13951.2,27861000
2024-08-29 06:50:00+00:00,17390.5,27453500
2024-08-29 07:00:00+00:00,20862.9,27172500
2024-08-29 07:10:00+00:00,24336.8,27277000
2024-08-29 07:20:00+00:00,27687.5,26988000
2024-08-29 07:30:00+00:00,30940.5,26687500
2024-08-29 07:40:00+00:00,34082.8,26382500
2024-08-29 07:50:00+00:00,37088.3,26043000
